Wavelength (nm),k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10
67.21738926521535,0.4630158495449692,0.5646140071933446,0.5715512926237527,0.5780572478167234,0.41884782919221675,0.6969457870194408,0.6969457870194408,0.6969457870194408,0.6969457870194408,0.6969457870194408
67.03522831869714,0.4533007427526059,0.5611087832181936,0.5753123387497326,0.5733986184649,0.414603476174,0.6992235137828084,0.6992235137828084,0.6992235137828084,0.6992235137828084,0.6992235137828084
66.8540520259439,0.46676854825081426,0.5681891769653221,0.5759967612964109,0.585509747642028,0.41836608283074606,0.7096294570322667,0.7096294570322667,0.7096294570322667,0.7096294570322667,0.7096294570322667
66.67385242479581,0.46061950854403066,0.566100205552912,0.5819215385574461,0.5762188910643711,0.4204872151633328,0.7063503167359046,0.7063503167359046,0.7063503167359046,0.7063503167359046,0.7063503167359046
66.49462163870764,0.462199190541838,0.5614558878821223,0.5806656105264414,0.5877760303333677,0.4169249713921537,0.6951341816636295,0.6951341816636295,0.6951341816636295,0.6951341816636295,0.6951341816636295
66.31635187560119,0.470923949512088,0.5726447828441201,0.5802614715018325,0.5763957006603225,0.41891438801138126,0.6994351325067908,0.6994351325067908,0.6994351325067908,0.6994351325067908,0.6994351325067908
66.13903542673593,0.4603660970574152,0.5671086204931314,0.5837156486428856,0.5954803286120386,0.4228563178467284,0.6971752285063103,0.6971752285063103,0.6971752285063103,0.6971752285063103,0.6971752285063103
65.96266466559798,0.4668519672234912,0.5561903954912256,0.5813583516915869,0.5815285304965601,0.4231173919166295,0.6989299761838836,0.6989299761838836,0.6989299761838836,0.6989299761838836,0.6989299761838836
65.7872320468065,0.4660969952270709,0.5711324047070868,0.5694068235236561,0.5810818512090316,0.4173360312381529,0.693294991839539,0.693294991839539,0.693294991839539,0.693294991839539,0.693294991839539
65.61273010503777,0.4705645725985748,0.5672316007664577,0.592926133314033,0.5873051329505075,0.42553111435289104,0.6998779810666775,0.6998779810666775,0.6998779810666775,0.6998779810666775,0.6998779810666775
65.43915145396626,0.4735656339184828,0.5687846867506536,0.5773412355438209,0.5901956213052397,0.42648720434375714,0.6916361748587588,0.6916361748587588,0.6916361748587588,0.6916361748587588,0.6916361748587588
65.26648878522228,0.4787575571515879,0.5668622316408297,0.5808578077417618,0.6001182060872583,0.4295319515462101,0.6928213362027733,0.6928213362027733,0.6928213362027733,0.6928213362027733,0.6928213362027733
65.09473486736643,0.4772686659259292,0.5741820275942142,0.5876408420036756,0.567765087631841,0.42719383232856095,0.6960717118473894,0.6960717118473894,0.6960717118473894,0.6960717118473894,0.6960717118473894
64.9238825448799,0.47366889999670286,0.5651849890117865,0.5814471960161902,0.6030469973713264,0.4351766453090288,0.690925915710451,0.690925915710451,0.690925915710451,0.690925915710451,0.690925915710451
64.75392473717079,0.4808980774759775,0.5746149379352119,0.5780756247493148,0.5851651758400384,0.4380729575999074,0.6873794955925627,0.6873794955925627,0.6873794955925627,0.6873794955925627,0.6873794955925627
64.58485443759594,0.477795217613148,0.5767945851368842,0.5893672896826078,0.5833957092293152,0.4388304969310398,0.6952614849518689,0.6952614849518689,0.6952614849518689,0.6952614849518689,0.6952614849518689
64.41666471249803,0.483269524248922,0.5810939322526442,0.5862518043321687,0.5875688156301668,0.4325362544514649,0.6913905799962416,0.6913905799962416,0.6913905799962416,0.6913905799962416,0.6913905799962416
64.24934870025777,0.4830526634828925,0.5766682119255826,0.5736707877359455,0.5949207996479984,0.4359465335230769,0.694117834885946,0.694117834885946,0.694117834885946,0.694117834885946,0.694117834885946
64.08289961036074,0.4796649521964504,0.5750335795200329,0.5987579325831905,0.5862939481238334,0.43837325472918,0.6882991148096244,0.6882991148096244,0.6882991148096244,0.6882991148096244,0.6882991148096244
63.91731072247866,0.487838902422856,0.5810555114634832,0.5884156007318592,0.5899879205899473,0.4400965574630026,0.685078276666529,0.685078276666529,0.685078276666529,0.685078276666529,0.685078276666529
63.752575385565066,0.48562813589285486,0.5728942959754394,0.5902790526302494,0.5947063081615416,0.43924041175991746,0.6892321565541576,0.6892321565541576,0.6892321565541576,0.6892321565541576,0.6892321565541576
63.58868701696464,0.48605980689097394,0.5774960403001186,0.5920872611479,0.585811929399243,0.44601214729033273,0.684870006120762,0.684870006120762,0.684870006120762,0.684870006120762,0.684870006120762
63.42563910153652,0.48647804343667994,0.5761494473525691,0.5940525397048307,0.5993171242431617,0.4421933960731779,0.6870851134598249,0.6870851134598249,0.6870851134598249,0.6870851134598249,0.6870851134598249
63.2634251907909,0.48569140738881617,0.5778506486741102,0.5887227271751221,0.6028159508867229,0.44968991400711616,0.6891068553667502,0.6891068553667502,0.6891068553667502,0.6891068553667502,0.6891068553667502
63.10203890203888,0.4941826969322064,0.5793344725403602,0.5938558583006041,0.5812890821395398,0.44947155672338074,0.6808156279892849,0.6808156279892849,0.6808156279892849,0.6808156279892849,0.6808156279892849
62.94147391755533,0.49284288750703287,0.5774407136886041,0.5878473469634106,0.6073051478686943,0.45419376760319247,0.692078920887289,0.692078920887289,0.692078920887289,0.692078920887289,0.692078920887289
62.78172398375443,0.4890646586714347,0.5651626666930774,0.5866325941152579,0.5904420627058856,0.4489470910919965,0.6706000415679472,0.6706000415679472,0.6706000415679472,0.6706000415679472,0.6706000415679472
62.62278291037784,0.49243474134119153,0.5770530217930787,0.5992640181643194,0.5865898015692547,0.45557811619449706,0.6862327181598633,0.6862327181598633,0.6862327181598633,0.6862327181598633,0.6862327181598633
62.46464456969506,0.49196914559926097,0.5788393414906441,0.5866623687536753,0.5987604582531928,0.45274528948491755,0.6804340217243516,0.6804340217243516,0.6804340217243516,0.6804340217243516,0.6804340217243516
62.30730289571598,0.4945904878367503,0.5701684392344082,0.5909901691664086,0.5948889987880984,0.4523424322818184,0.6757260780914898,0.6757260780914898,0.6757260780914898,0.6757260780914898,0.6757260780914898
62.15075188341518,0.49674228045606234,0.5786079721025428,0.5958624824970433,0.5899800573532479,0.4637340899018159,0.6821114091539188,0.6821114091539188,0.6821114091539188,0.6821114091539188,0.6821114091539188
61.99498558796802,0.5034576455664408,0.575899261963912,0.5947748113388412,0.5948048718789228,0.4564106277662284,0.6691776657319238,0.6691776657319238,0.6691776657319238,0.6691776657319238,0.6691776657319238
61.83999812399811,0.49648699596238965,0.5747146640502857,0.5896279827492734,0.6053340764896924,0.4556955027303233,0.6787172736135025,0.6787172736135025,0.6787172736135025,0.6787172736135025,0.6787172736135025
61.685783664836016,0.5000227941138732,0.5813953700738441,0.5879837587004729,0.5777847810484177,0.4639340904159522,0.6614971799558633,0.6614971799558633,0.6614971799558633,0.6614971799558633,0.6614971799558633
61.53233644178916,0.502275183332764,0.5781108642867927,0.59599942673644,0.5925881014390434,0.4608913486653924,0.6747039593225479,0.6747039593225479,0.6747039593225479,0.6747039593225479,0.6747039593225479
61.379650743422445,0.49791965987068126,0.5726883934173224,0.5918778530623966,0.5985660665104977,0.46695798045687886,0.6659895944206458,0.6659895944206458,0.6659895944206458,0.6659895944206458,0.6659895944206458
61.22772091484961,0.49862480634680967,0.5752024340861476,0.5897382662804851,0.5874045670614487,0.4725726407380176,0.6557716458166075,0.6557716458166075,0.6557716458166075,0.6557716458166075,0.6557716458166075
61.076541357035175,0.5007457835324022,0.5752396529043914,0.5978704768993519,0.5892772358220371,0.46871860469166343,0.6689636186724749,0.6689636186724749,0.6689636186724749,0.6689636186724749,0.6689636186724749
60.9261065261065,0.4989590737527128,0.575307859943238,0.5975516187310265,0.5860250768062243,0.4697394688787664,0.6547580773673675,0.6547580773673675,0.6547580773673675,0.6547580773673675,0.6547580773673675
60.77641093267627,0.5037773198678294,0.5710960273723193,0.5856748527754316,0.5896240594240413,0.4766816460394169,0.6538156908518865,0.6538156908518865,0.6538156908518865,0.6538156908518865,0.6538156908518865
60.627449141174615,0.49939494794417394,0.5714570137921208,0.592227770286948,0.5913268259227332,0.4719020045870636,0.6548994847597163,0.6548994847597163,0.6548994847597163,0.6548994847597163,0.6548994847597163
60.479215769191306,0.5016952522896456,0.5678921744178361,0.5949837275954286,0.5675728241551581,0.476478747873913,0.6576840260847345,0.6576840260847345,0.6576840260847345,0.6576840260847345,0.6576840260847345
60.331705486827424,0.4984831726614041,0.5705169559077418,0.578270125534792,0.6001885092225054,0.47454132551401673,0.6444674648845833,0.6444674648845833,0.6444674648845833,0.6444674648845833,0.6444674648845833
60.18491301605656,0.5014146341685932,0.5670852770242995,0.5851137173712188,0.589161578205596,0.47227292685175376,0.6536059825178885,0.6536059825178885,0.6536059825178885,0.6536059825178885,0.6536059825178885
60.038833130095256,0.5053335132053578,0.566202192162896,0.5816060464420638,0.570313503890862,0.46967735051696463,0.6566556751862516,0.6566556751862516,0.6566556751862516,0.6566556751862516,0.6566556751862516
59.89346065278268,0.5023656788609214,0.573728514820988,0.5816051698961657,0.6005351402337663,0.4719907878226127,0.6408604273277869,0.6408604273277869,0.6408604273277869,0.6408604273277869,0.6408604273277869
59.74879045796919,0.5030232439636848,0.569452527463294,0.5874517222474457,0.5804648151104644,0.475485216586829,0.6607853624748149,0.6607853624748149,0.6607853624748149,0.6607853624748149,0.6607853624748149
59.60481746891384,0.5063704220208948,0.5588866807552595,0.5803130684858072,0.5786885217537654,0.4734708284300656,0.6388717527454569,0.6388717527454569,0.6388717527454569,0.6388717527454569,0.6388717527454569
59.46153665769049,0.5076946725541721,0.5698610700373803,0.5730022377473563,0.5806322066495726,0.4750932310054545,0.6438205065105308,0.6438205065105308,0.6438205065105308,0.6438205065105308,0.6438205065105308
59.318943044602506,0.5057298160982269,0.5645186096399396,0.5829606919121375,0.5620222229112539,0.484017403568311,0.6467557027619478,0.6467557027619478,0.6467557027619478,0.6467557027619478,0.6467557027619478
59.17703169760585,0.5006384226898499,0.5656415107271549,0.5855624420977682,0.5941670366263689,0.481634548711967,0.6340300747427075,0.6340300747427075,0.6340300747427075,0.6340300747427075,0.6340300747427075
59.03579773174044,0.5104089543747776,0.5641114380238911,0.581542501656797,0.5743467282108,0.4840646952414653,0.645061007213873,0.645061007213873,0.645061007213873,0.645061007213873,0.645061007213873
58.89523630856962,0.5070368926910475,0.5646173011559966,0.5819672621699984,0.5726740858575058,0.4800520508548059,0.6253860846193176,0.6253860846193176,0.6253860846193176,0.6253860846193176,0.6253860846193176
58.75534263562766,0.4999694540658348,0.5633857249921298,0.5790631863217114,0.5737765626182508,0.47791533460884655,0.6399152071151734,0.6399152071151734,0.6399152071151734,0.6399152071151734,0.6399152071151734
58.61611196587499,0.5097059781405531,0.5703216722381395,0.5807153717920503,0.5801935624674612,0.48289164643212934,0.6296578963023206,0.6296578963023206,0.6296578963023206,0.6296578963023206,0.6296578963023206
58.477539597161325,0.5063760621381392,0.5599953872974992,0.574582663782786,0.5658670761056934,0.4837843911253618,0.629142016831834,0.629142016831834,0.629142016831834,0.629142016831834,0.629142016831834
58.339620871696326,0.5111087622087048,0.5572787166801286,0.5794697030711622,0.5820508112434494,0.48034412896658846,0.6339822354488441,0.6339822354488441,0.6339822354488441,0.6339822354488441,0.6339822354488441
58.20235117552763,0.508995528604638,0.5651839895088345,0.5783392953720535,0.576236488567172,0.4842173623219529,0.6269936190325481,0.6269936190325481,0.6269936190325481,0.6269936190325481,0.6269936190325481
58.0657259380264,0.5090744739370885,0.5590938611376148,0.5792315227117387,0.5764657963726723,0.4921001882562533,0.6329452357386718,0.6329452357386718,0.6329452357386718,0.6329452357386718,0.6329452357386718
57.92974063137997,0.506546601285633,0.5602134185252193,0.5781803390218827,0.5802872346249696,0.48866854777314894,0.6259702047498596,0.6259702047498596,0.6259702047498596,0.6259702047498596,0.6259702047498596
57.794390770091695,0.5113435146189459,0.5617234812237487,0.5748679211460327,0.5694327226143089,0.4832624555060733,0.6310394039221279,0.6310394039221279,0.6310394039221279,0.6310394039221279,0.6310394039221279
57.65967191048775,0.5113062190148131,0.5606086534325175,0.5738906060230127,0.5782047867206724,0.4855557580868872,0.6176859339098784,0.6176859339098784,0.6176859339098784,0.6176859339098784,0.6176859339098784
57.5255796502308,0.5047570074689679,0.5611722495632054,0.5695740612098246,0.5712606325911047,0.492757750109316,0.6299879221001984,0.6299879221001984,0.6299879221001984,0.6299879221001984,0.6299879221001984
57.39210962784047,0.5134864073532999,0.558754957153947,0.5764791732413813,0.5774721007037713,0.48566542828011994,0.6230032439573037,0.6230032439573037,0.6230032439573037,0.6230032439573037,0.6230032439573037
57.25925752222047,0.5190305771946024,0.568805517140936,0.5822707425549304,0.578874382658138,0.4914110567298971,0.6239511763913872,0.6239511763913872,0.6239511763913872,0.6239511763913872,0.6239511763913872
57.127019052192246,0.509058341323129,0.5587117828844358,0.5795637392122456,0.5723222944799983,0.4920588719694896,0.6176762498833737,0.6176762498833737,0.6176762498833737,0.6176762498833737,0.6176762498833737
56.99538997603512,0.5155543044293084,0.5566374052286824,0.5752178114057789,0.5798624115450004,0.49097183680763645,0.6242726508100924,0.6242726508100924,0.6242726508100924,0.6242726508100924,0.6242726508100924
56.864366091032736,0.511409425895415,0.5638883415430042,0.5822561354582152,0.5765634317752876,0.4954598076042399,0.6139599979121054,0.6139599979121054,0.6139599979121054,0.6139599979121054,0.6139599979121054
56.73394323302579,0.5094130914164736,0.5623293703730012,0.5765405743083495,0.572935587900053,0.4972370397937623,0.6190315761843969,0.6190315761843969,0.6190315761843969,0.6190315761843969,0.6190315761843969
56.604117275970815,0.5207940157742115,0.5610727133937075,0.5756811863202465,0.5732864582493509,0.4957545385659932,0.6199597442436872,0.6199597442436872,0.6199597442436872,0.6199597442436872,0.6199597442436872
56.47488413150513,0.5216233613858086,0.5613558329407315,0.5709307993014844,0.5664843671185343,0.4982609653796875,0.6118447168268729,0.6118447168268729,0.6118447168268729,0.6118447168268729,0.6118447168268729
56.34623974851765,0.5197366002895213,0.5624391940715459,0.5766815772099908,0.5794197152909031,0.5014033176773357,0.6188878757878508,0.6188878757878508,0.6188878757878508,0.6188878757878508,0.6188878757878508
56.21818011272554,0.5213756185304568,0.5598003197654317,0.5777217373915492,0.5759292662417126,0.5043153727048657,0.6129453064715547,0.6129453064715547,0.6129453064715547,0.6129453064715547,0.6129453064715547
